ID,Formula change,Heavy atom #,SMILES,Reaction,Mass difference,Description
0,C5H3N5O-1,10,O,(+C5H5N5- H2O),117.0439,addition of adenine
1,C10H11N5O3,18,,(+C10H11N5O3),249.0862,addition of adenosine
2,C10H11N5O4,19,,(+C10H11N5O4),265.0811,addition of guanosine
3,C10H12N2O4,16,,(+C10H12N2O4),224.0797,addition of thymidine
4,C10H15N3O5S,19,,(+C10H15N3O5S),289.0732,addition of glutathione
5,C10H15N3O6S,20,,(+C10H15N3O6S),305.0682,addition of S-glutathione
6,C10H7NO,12,,(+C10H7NO),157.0528,indole acetylation
7,C12H20O10,22,,(+C12H20O10),324.1057,addition of di-hexose
8,C16H30O,17,,(+C16H30O),238.2297,addition of palmitic acid
9,C18H30O15,33,,(+C18H30O15),486.1585,addition of tri-hexose
10,C2H2O,3,,(+C2H2O),42.0106,acetylation
11,C2H3NO,4,,(+C2H3NO),57.0215,glycine conjugation
12,C2H4,2,,(+C2H4),28.0313,addition of C2H4
13,C2H5NO2S,6,,(+C2H5NO2S),107.0041,taurine conjugation
14,C3H2O3,6,,(+C3H2O3),86.0004,malonylation
15,C3H4O,4,,(+C3H4O),56.0262,propionylation
16,C3H5NO2S,7,,(+C3H5NO2S),119.0041,S-cysteine conjugation
17,C3H5NOS,6,,(+C3H5NOS),103.0092,cysteine conjugation
18,C4H2N2O,7,,(+C4H2N2O),94.0167,addition of uracil
19,C4H3N3,7,,(+C4H3N3),93.0327,addition of cytosine
20,C4H4O,5,,(+C4H4O),68.0262,crotonylation
21,C4H4O3,7,,(+C4H4O3),100.016,succinylation
22,C4H6O,5,,(+C4H6O),70.0419,butyrylation
23,C5H3N5,10,,(+C5H3N5),133.0388,addition of guanine
24,C5H4N2O,8,,(+C5H4N2O),108.0324,addition of thymine
25,C5H6O3,8,,(+C5H6O3),114.0317,glutaryllation
26,C5H7NO3S,10,,(+C5H7NO3S),161.0147,addition of N-acetyl-S-cysteine
27,C5H8O4,9,,(+C5H8O4),132.0423,addition of ribose
28,C6H10O5,11,,(+C6H10O5),162.0528,addition of hexose
29,C6H11O8P,15,,(+C6H11O8P),242.0192,addition of glucose-6-phosphate
30,C6H8O6,12,,(+C6H8O6),176.0321,addition of glucuronic acid
31,C7H13NO2,10,,(+C7H13NO2),143.0946,addition of carnitine
32,C9H10N2O5,16,,(+C9H10N2O5),226.059,addition of uridine
33,C9H11N3O4,16,,(+C9H11N3O4),225.075,addition of cytidine
34,CH2,1,,(+CH2),14.0157,methylation
35,CO,2,,(+CO),27.9949,addition of CO
36,CO2,3,,(+CO2),43.9898,addition of CO2
37,H2,0,,(+H2),2.0157,hydrogenation
38,H2O,1,,(+H2O),18.0106,addition of water
39,HPO3,4,,(+HPO3),79.9663,addition of phosphate
40,NH,1,,(+NH),15.0109,addition of NH
41,NH3,1,,(+NH3),17.0265,addition of ammonia
42,O,1,,(+O),15.9949,oxidation
43,SO3,4,,(+SO3),79.9568,sulfate conjugation
44,O3,4,S,(SH -> SO3H),47.9847,thiol to sulfonic acid
45,H2P2O6,8,,(+H2P2O6),159.9327,addition of di-phosphate
46,H3P3O9,12,,(+H3P3O9),239.899,addition of tri-phosphate
47,FH-1,1,,(+F-H),17.9906,fluorination
48,ClH-1,1,,(+Cl-H),33.961,chlorination
49,BrH-1,1,,(+Br-H),77.9105,bromination
50,IH-1,1,,(+I-H),125.8966,iodination
51,H-2O2,3,N,(NH2 -> NO2),29.9742,nitrification
52,CF3H-1,4,,(+CF3-H),67.9874,addition of trifluoromethyl
53,C5NH11,6,,(+C5NH11),85.0891,addition of choline
54,C5H6O,6,,(+C5H6O),82.0419,addition of tiglyl
55,NO2H-1,3,,(+NO2-H),44.9851,addition of nitro
56,C7H6,7,,(+C7H7-H),91.0548,addition of benzyl
57,C6H4,6,,(+C6H5-H),76.0313,addition of phenyl
58,C2H2O2,4,,(+C2H2O2),58.0055,addition of acetic acid
59,C-5H-3N-5O,10,C1=NC2=NC=NC(=C2N1)N,(-C5H5N5+ H2O),-117.0439,loss of adenine
60,C-10H-11N-5O-3,18,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,(-C10H11N5O3),-249.0862,loss of adenosine
61,C-10H-11N-5O-4,19,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N,(-C10H11N5O4),-265.0811,loss of guanosine
62,C-10H-12N-2O-4,16,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,(-C10H12N2O4),-224.0797,loss of thymidine
63,C-10H-15N-3O-5S-1,19,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,(-C10H15N3O5S),-289.0732,loss of glutathione
64,C-10H-15N-3O-6S-1,20,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,(-C10H15N3O6S),-305.0682,loss of S-glutathione
65,C-10H-7N-1O-1,12,,(-C10H7NO),-157.0528,loss of indole acetyl
66,C-12H-20O-10,22,,(-C12H20O10),-324.1057,loss of di-hexose
67,C-16H-30O-1,17,CCCCCCCCCCCCCCCC(=O)O,(-C16H30O),-238.2297,loss of palmitic acid
68,C-18H-30O-15,33,,(-C18H30O15),-486.1585,loss of tri-hexose
69,C-2H-2O-1,3,,(-C2H2O),-42.0106,deacetylation
70,C-2H-3N-1O-1,4,C(C(=O)O)N,(-C2H3NO),-57.0215,loss of glycine
71,C-2H-4,2,C=C,(-C2H4),-28.0313,loss of C2H4
72,C-2H-5N-1O-2S-1,6,C(CS(=O)(=O)O)N,(-C2H5NO2S),-107.0041,loss of taurine
73,C-3H-2O-3,6,,(-C3H2O3),-86.0004,loss of malonyl
74,C-3H-4O-1,4,,(-C3H4O),-56.0262,loss of propionyl
75,C-3H-5N-1O-2S-1,7,,(-C3H5NO2S),-119.0041,loss of S-cysteine
76,C-3H-5N-1O-1S-1,6,C(C(C(=O)O)N)S,(-C3H5NOS),-103.0092,loss of cysteine
77,C-4H-2N-2O-1,7,C1=CNC(=O)NC1=O,(-C4H2N2O),-94.0167,loss of uracil
78,C-4H-3N-3,7,C1=C(NC(=O)N=C1)N,(-C4H3N3),-93.0327,loss of cytosine
79,C-4H-4O-1,5,C[CH]C=C,(-C4H4O),-68.0262,loss of crotonyl
80,C-4H-4O-3,7,,(-C4H4O3),-100.016,loss of succinyl
81,C-4H-6O-1,5,,(-C4H6O),-70.0419,loss of butyryl
82,C-5H-3N-5,10,C1=NC2=C(N1)C(=O)NC(=N2)N,(-C5H3N5),-133.0388,loss of guanine
83,C-5H-4N-2O-1,8,CC1=CNC(=O)NC1=O,(-C5H4N2O),-108.0324,loss of thymine
84,C-5H-6O-3,8,,(-C5H6O3),-114.0317,loss of glutaryl
85,C-5H-7N-1O-3S-1,10,,(-C5H7NO3S),-161.0147,loss of N-acetyl-S-cysteine
86,C-5H-8O-4,9,C1C(C(C(C(O1)O)O)O)O,(-C5H8O4),-132.0423,loss of ribose
87,C-6H-10O-5,11,C(C1C(C(C(C(O1)O)O)O)O)O,(-C6H10O5),-162.0528,loss of hexose
88,C-6H-11O-8P-1,15,,(-C6H11O8P),-242.0192,loss of glucose-6-phosphate
89,C-6H-8O-6,12,,(-C6H8O6),-176.0321,loss of glucuronic acid
90,C-7H-13N-1O-2,10,C[N+](C)(C)CC(CC(=O)[O-])O,(-C7H13NO2),-143.0946,loss of carnitine
91,C-9H-10N-2O-5,16,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O,(-C9H10N2O5),-226.059,loss of uridine
92,C-9H-11N-3O-4,16,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,(-C9H11N3O4),-225.075,loss of cytidine
93,C-1H-2,1,[CH2],(-CH2),-14.0157,demethylation
94,C-1O-1,2,[C-]#[O+],(-CO),-27.9949,loss of CO
95,C-1O-2,3,C(=O)=O,(-CO2),-43.9898,loss of CO2
96,H-2,0,[HH],(-H2),-2.0157,dehydrogenation
97,H-2O-1,1,O,(-H2O),-18.0106,loss of water
98,H-1O-3P-1,4,[O-]P(=O)([O-])[O-],(-HPO3),-79.9663,loss of phosphate
99,H-1N-1,1,[NH],(-NH),-15.0109,loss of NH
100,H-3N-1,1,N,(-NH3),-17.0265,loss of ammonia
101,O-1,1,O,(-O),-15.9949,loss of oxygen
102,O-3S-1,4,O=S(=O)=O,(-SO3),-79.9568,loss of sulfate
103,O-3,4,OS(=O)[O-],(SO3H -> SH),-47.9847,sulfonic acid to thiol
104,H-2P-2O-6,8,,(-H2P2O6),-159.9327,loss of di-phosphate
105,H-3P-3O-9,12,,(-H3P3O9),-239.899,loss of tri-phosphate
106,HF-1,1,F,(-F+H),-17.9906,defluorination
107,HCl-1,1,Cl,(-Cl+H),-33.961,dechlorination
108,HBr-1,1,Br,(-Br+H),-77.9105,debromination
109,HI-1,1,I,(-I+H),-125.8966,deiodination
110,H2O-2,3,N(=O)[O-],(NO2 -> NH2),-29.9742,denitrification
111,C-1F-3H,4,C(F)(F)F,(-CF3+H),-67.9874,loss of trifluoromethyl
112,C-5N-1H-11,6,C[N+](C)(C)CCO,(-C5NH11),-85.0891,loss of choline
113,C-5H-6O-1,6,C1C=CC2C1O2,(-C5H6O),-82.0419,loss of tiglyl
114,N-1O-2H,3,N(=O)[O-],(-NO2+H),-44.9851,loss of nitro
115,C-7H-6,7,[CH2]C1=CC=CC=C1,(-C7H7+H),-91.0548,loss of benzyl
116,C-6H-4,6,,(-C6H5+H),-76.0313,loss of phenyl
117,C-2H-2O-2,4,CC(=O)O,(-C2H2O2),-58.0055,loss of acetic acid